id	name	description	neighbourhood	room_type	bedrooms	beds	price	Location_ID	type
7629271	B&B Alle Vigne - Fruit room	The quiet of the countryside, the farm spaces, the warm welcome of Fernanda and its unforgettable breakfasts, cooked with genuine and natural ingredients. The B&B alle Vigne offers welcoming spaces, with attention to details, an independent entrance and a spacious parking space. The center of Rovereto is just a 2-minute drive away. <br />Room with shared bathroom.<br /><br /><b>The space</b><br />The position of the B&B guarantees quietness and relaxation. The accommodation is surrounded by vineyards, orchards, a garden and a vegetable garden. Fernanda cultivates the organic vegetable garden, while Ruggero works the vineyards.<br /><br /><b>Guest access</b><br />Access to your room is independent. From the parking space you enter the passage and the breakfast room, then your room. A gate guarantees security, therefore a remote control is given to enter and exit independently.<br /><br /><b>Other things to note</b><br />Check out before 10.00 am, check in approximately after 17.00.<br /	Rovereto, Trentino-Alto Adige, Italy	Private room	1	3	60	BB37	BB
7723970	B&B Maria - Room 1	The room has 2-3 beds; shared bathroom. Breakfast (included in the price) on the terrace with view on the Dolomiti-Gruppo Brenta mountain chain. The B&B is located in the Rural Historic Area of Trentino. It is possible to visit for free an ancient church with frescos (15th century) near the village. Free parking lot.<br /><br />Tourist tax excluded from Airbnb price: 1,50 ‚Ç¨ per person each night, children excluded (13 years and below).		Private room	1	2	22	BB38	BB
7724982	B&B Maria - Room 2	The room (30 minutes from A22) has 2/3 beds and bathroom. The B&B is located in the Rural Historic Area of Trentino. Breakfast is included in the price and served on the terrace with view on the Dolomiti-Gruppo Brenta mountains chain. Free parking lot. It is possible to visit an ancient church with frescos (15th cent.) near the village for free. There is a restaurant/trattoria not far.<br /><br />Tourist tax excluded from Airbnb price: 1,00 ‚Ç¨ per person each night, children excluded (13 years and below).		Private room	1	4	22	BB39	BB
7725932	Guesthouse Ferrata in Cadino	The La Ferrata Guesthouse awaits you 20-minute drive from Trento and 10 km from the Natural Park of Monte Corno.Our rooms are equipped with air conditioned, TV, and a private bathroom with toiletries, towels and a hair dryer.<br /><br /><b>The space</b><br />The ‚ÄúLa Ferrata‚Äù Guest House is in a recently restored historic house, close to the start of the splendid Cadino (Rio Secco) Via Ferrata, from which it gets its name. It has six rooms with private bathrooms, air conditioning, television and telephone; several rooms have fridges. There is also a large room with kitchenette that sleeps three people. A buffet breakfast is included.<br /><br />The guest house is in the hamlet of Cadino on the SS 12 Trento (18 km) to Bolzano (40 km) road, and is 4 km from the San Michele all‚ÄôAdige - Mezzocorona exit from the A22 motorway (direction Bolzano) making it an excellent stopping off point if you‚Äôre travelling through Trentino on a long journey between Italy and Austria or Germany. <br /><br />		Private room	1	3	81	BB40	BB
7794557	Monolocale Suite La Ferrata	Appartamento/family room con cucina e bagno privato La Ferrata, dotato di tutti i comforts tra Trento e Bolzano. Trentino Guest Card in omaggio per i nostri ospiti: trasporti pubblici, degustazioni, visite e ingressi in 100 musei e attrazioni GRATIS<br /><br /><b>The space</b><br />Guesthouse La Ferrata, tra Trento (15 minuti) e Bolzano (30 min.) e a 10 km dal Parco Naturale del Monte Corno.Punti di forza:<br /><br />+ facile da trovare e con comodissimo parcheggio gratuito davanti alla guesthouse<br />+ sulla strada statale 12, a 15 minuti da Trento e 30 da Bolzano e a 3 km. dal casello autostradale di San Michele<br />+ ambiente silenzioso e tranquillo, con ampia terrazza splendida vista sulla piana rotaliana<br />+ camere moderne e spaziose con grandi bagni<br />+ wifi veloce disponibile gratuitamente in tutte le camere <br />+ ascensore moderno<br />+ letti comodi, con reti e materassi ortopedici<br />+ a 2 minuti dalla pista ciclabile e al bikebreak bicigrill di Faedo di recente a		Private room	1	5	120	BB41	BB
7848759	standard double room la Ferrata	double room La Ferrata, equipped with all the comforts near Trento and Bolzano."Trentino Guest Card" FREE for our guests: free public transports, discounts on wine and food tastings, visits and attractions in over 100 museums (valid through 2/11/15)<br /><br /><b>The space</b><br />The ‚ÄúLa Ferrata‚Äù Guest House is in a recently restored historic house, close to the start of the splendid Cadino (Rio Secco) Via Ferrata, from which it gets its name. It has six rooms with private bathrooms, air conditioning, television and telephone; several rooms have fridges. There is also a large room with kitchenette that sleeps three people. A buffet breakfast is included.<br /><br />The guest house is in the hamlet of Cadino on the SS 12 Trento (18 km) to Bolzano (40 km) road, and is 4 km from the San Michele all‚ÄôAdige - Mezzocorona exit from the A22 motorway (direction Bolzano) making it an excellent stopping off point if you‚Äôre travelling through Trentino on a long journey between Italy and Austria		Private room	1	2	68	BB42	BB
7863209	Double /Triple Room B&B Alla Luna.	The Alla Luna B&B is housed in a typical manor house built in 1921 and recently restored. A bright and spacious double room with private bathroom and a front yard deck.<br /><br /><b>The space</b><br />This room is composed of a double and a single bed with an attached washroom.<br />The room is furnished with all the necessary amenities to make your stay unforgettable and absolutely comfortable.<br />The Alla Luna Bed & Breakfast is housed in a typical manor house built in 1921 and recently restored. <br />The accommodation comprises: <br />- two bright and spacious double rooms with private bathrooms and a front yard deck; <br />- two pleasant double bedrooms with a single private bathroom: these two rooms can be made intercommunicating to provide ideal accommodation for families or groups of friends;<br />- a large double bedroom with private bathroom and kitchenette. <br />All the rooms are spacious, tastefully furnished and have all the necessary features to make your stay pleasan	Rover√© della Luna, Trentino-Alto Adige, Italy	Private room	1	3	95	BB43	BB
7863958	Double Room B&B Alla Luna.	The Alla Luna B&B is housed in a typical manor house built in 1921 and recently restored. A bright and spacious double room with private bathroom and a front yard deck, solarium and huge lush green garden and a free parking available for guests.		Private room	1	2	70	BB44	BB
8026380	Al Cavour 34 - Bed&Breakfast	Al Cavour 34 welcomes you in one of the most beautiful squares of Italy, Piazza Duomo in Trento. Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and desig<br /><br /><b>The space</b><br />Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and design.<br /><br /><b>Other things to note</b><br />We offer a covered parking for bicycles.<br />We welcome small size pets with a supplement of ‚Ç¨ 10.		Private room	1	1	71	BB45	BB
8039887	B&B Alle Vigne - Vineyards room	The quiet of the countryside, the farm spaces, the warm welcome of Fernanda and its unforgettable breakfasts, cooked with genuine and natural ingredients. The B&B alle Vigne offers welcoming spaces, with attention to details, an independent entrance and a spacious parking space. The center of Rovereto is just a 2-minute drive away. <br />Room with shared bathroom.<br /><br /><b>The space</b><br />The position of the B&B guarantees quietness and relaxation. The accommodation is surrounded by vineyards, orchards, a garden and a vegetable garden. Fernanda cultivates the organic vegetable garden, while Ruggero works the vineyards.<br /><br /><b>Guest access</b><br />Access to your room is independent. From the parking space you enter the passage and the breakfast room, then your room. A gate guarantees security, therefore a remote control is given to enter and exit independently.<br /><br /><b>Other things to note</b><br />Check out before 10.00 am, check in  from after 17.00 until 23.00.<	Rovereto, Trentino-Alto Adige, Italy	Private room	1	3	60	BB46	BB
8049005	pieno centro storico stanza+bagno	Stanza con bagno privato, al terzo piano in palazzo storico, con ascensore. Adiacente Duomo e vicino a musei ed a luoghi d' interesse. Stazione dei treni a 500 mt. e parcheggio pubblico coperto a 200 mt. Colazione compresa nel prezzo.<br /><br /><b>The space</b><br />La posizione, adiacente all‚Äôabside del Duomo, √® ottima per visitare la citt√† a piedi! <br />La stanza, confortevole con letto matrimoniale, armadio e scrivania, si trova all'interno dell'appartamento dove viviamo noi, ma al piano superiore, perci√≤ godrete di una certa privacy :-). Il bagno √® privato e ad uso esclusivo degli ospiti, con asciugacapelli, bagno schiuma e shampoo.<br />Il riscaldamento pu√≤ essere regolato autonomamente, e la stanza √® dotata di aria condizionata, tv e wifi. <br />Sopra il letto, a vostra disposizione, vi sono libri in italiano, francese, inglese e spagnolo. <br />Non √® previsto l'uso della cucina ma nella stanza c'√® un bollitore con tazze e un‚Äôampia scelta di te e tisane. <br />Per la colazione,	Trento, Trentino-Alto Adige, Italy	Private room	1	1	54	BB47	BB
8109135	Nenez B&B	Nel piccolo paese di Pal√∫ di Giovo, nel cuore della Valle di Cembra, in Trentino, immerso nel verde dei vigneti, sarete accolti in un ambiente elegante e famigliare. Stanze confortevoli e spazio esterno privato con tanti confort a vostra disposizione. Letti King Size, bagni con finestra, soggiorno con divano letto e tv, camera con balcone e sala colazione con cucina attrezzata.<br /><br /><b>The space</b><br />Il B&B si trova nella casa costruita dai miei nonni che √® appena stata ristrutturata. Ha un ampio piazzale e un grande prato, attrezzato con tavolo e sedie, e un barbecue a disposizione degli ospiti. <br />Si trova nel centro del paese ben visibile dalla strada principale.<br />A disposizione anche le attrezzature per neonati gratis in culla fino ai 3 anni.<br /><br /><b>Guest access</b><br />Gli ospiti hanno libero accesso a tutti gli spazi esterni al B&B tra cui il giardino, il piazzale e la zona relax attrezzata con barbecue!<br /><br /><b>Other things to note</b><br />Alcuni	Pal√π, Trentino-Alto Adige, Italy	Private room	4	4	60	BB48	BB
8252993	Al Cavour 34 - B&B in City center with Bfast incl.	Al Cavour 34 welcomes you in one of the most beautiful squares of Italy, Piazza Duomo in Trento. Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and desig<br /><br /><b>The space</b><br />Ideally located in Palazzo Gallo, an ancient palace dated 16th century, the apartment, newly rennovated, is the result of the fusion of history and design.		Private room	1	1	76	BB49	BB
8369105	B&B Posta Pregasina	<b>The space</b><br />Our B&B is right in the old village and has private parking.<br />The view over Lake Garda and the mountains is fantastic.<br />Our spacious rooms all have a view on the lake, nice furniture and a private bathroom right opposite.		Private room	1	2	80	BB50	BB
8415500	Double with bath near Campiglio	Double room in Garni La Soldanella. All rooms are furnished in wood and have a bathroom, balcony and TV. Besides thr house there is a parking and garage with ski and boot warmers, and garden.<br /><br /><b>The space</b><br />All our rooms are furnished in wood with a balcony, bathroom and TV. We have also a garden, garage and ski room with boot warmers.<br /><br /><b>Guest access</b><br />The rooms and the common parts are available<br /><br /><b>Other things to note</b><br />We have agreements with restaurants 100m far from us and we have discounts in restaurants and pizzerias in Pinzolo and Madonna di Campiglio. For the winter there is a ski bus stops at 100m to the slopes of Campiglio.		Private room	1	2	100	BB51	BB
8529956	Triple room near Campiglio	Triple room in garni Soldanella with double bed plus single bed and with private bathroom, television, safe, balcony with views, garage and a heated ski storage scarponi. Available also breakfast room and garden.<br /><br /><b>The space</b><br />All our rooms are furnished in wood with a balcony, bathroom and TV. We have also a beautiful garden, garage, ski room with boot warmers.<br /><br /><b>Guest access</b><br />You will have access to the room, the breakfast room and the garden.<br /><br /><b>Other things to note</b><br />We have agreements with restaurants 100m far from us and we have discounts in restaurants and pizzerias in Pinzolo and Madonna di Campiglio. For the winter there is a ski bus stops at 100m to the slopes of Campiglio.		Private room	1	2	130	BB52	BB
8641708	Double room in Pra de la Casa	Surrounded by Natural Park Adamello Brenta, the Holiday home Pra de la Casa offers a holiday in nature, for lovers of peace and tranquility. The double room is very confortable and  has is own bathroom. We offer the b&b service and dinner extra cost.<br /><br /><b>The space</b><br />The room is located in the holiday home Pra de la Casa, in the picturesque scenery of the Brenta Valley.<br />The room consists of a double bed. The room as his own bathroom with shower.<br />Breakfast is offered every morning. The on-site restaurant is available only to guests and serves Tyrolean specialties. Guests can enjoy special rates on group tours in the surrounding areas.<br /><br /><b>Guest access</b><br />Guests have access to the room, a reading room and breakfast room.<br />Private parking and ski storage.<br /><br /><b>Other things to note</b><br />Available Mountain bike and Snowshoes for walks in the snow.	Sant'Antonio di Mavignola, Trentino-Alto Adige, Italy	Private room	1	1	120	BB53	BB
8666291	Room in the city center	The B&B is located in a historic building in the heart of Trento overlooking the Duomo. The spacious rooms are newly renovated. You can enjoy your buffet-breakfast in the cozy lounge with panoramic terrace.<br /><br /><b>The space</b><br />The B&B Margot is the third floor of a residential building in the city center. It consists of 4 bedrooms with windows, one with a large balcony with panoramic views of the city and particularly of the cathedral of San Vigilio. The B&B has 2 bathrooms and a large welcoming breakfast hall with terrace overlooking the Duomo. The rooms can accommodate 1 to 4 people each, they have TV and WiFi connection and 2 shared bathrooms.<br />You can enjoy your buffet-breakfast in a cozy and bright room with a lovely view on the city. At your disposal a coffee and tea corner.<br /><br /><b>Guest access</b><br />Guests have a wide and bright breakfast room with terrace. The bathroom is in front of the room and it is shared with another room.<br /><br /><b>Other thi	Trento, Trentino-Alto Adige, Italy	Private room	1	4	56	BB54	BB
9005917	Double room into an apple orchard	The resort is nestled in the green Valsugana, 10' walking from the lake and the train station. The farm is newly built entirely of wood. On the weekends you can taste our products at the Farm Holiday.<br /><br /><b>The space</b><br />The farmhouse, surrounded by green countryside, offers wheelchair accessible rooms on ground floor. Outside the building there is a large courtyard with free car parking. The house is surrounded by an apple orchard where our animals (goats, donkeys, sheeps, chickens, peacocks and a few gooselives) live for the joy of kids. Breakfast is served in the dining room and made with our local products such as jam and fruit juices.<br /><br /><b>Guest access</b><br />Guests have access to a small bicycle storeroom, a large terrace on the first floor where you can enjoy an incredible view, the restaurant on the ground floor and a large surrounding garden.<br /><br /><b>Other things to note</b><br />Our restaurant is open every day in July and August. During the rest	Caldonazzo, Trentino-Alto Adige, Italy	Private room	1	2	43	BB55	BB
9124013	Family room into an apple orchard	The resort is nestled in the green Valsugana, 10' walking from the lake and the train station. The farm is newly built entirely of wood. On the weekends you can taste our products at the Farm Holiday.<br /><br /><b>The space</b><br />The farmhouse, surrounded by green countryside, offers wheelchair accessible rooms on ground floor. Outside the building there is a large courtyard with free car parking. The house is surrounded by an apple orchard where our animals (goats, donkeys, sheeps, chickens, peacocks and a few gooselives) live for the joy of kids. Breakfast is served in the dining room and made with our local products such as jam and fruit juices.<br /><br /><b>Guest access</b><br />Guests have access to a small bicycle storeroom, a large terrace on the first floor where you can enjoy an incredible view, the restaurant on the ground floor and a large surrounding garden.<br /><br /><b>Other things to note</b><br />Our restaurant is open every day in July and August. During the rest	Caldonazzo, Trentino-Alto Adige, Italy	Private room	1	4	110	BB56	BB
9341840	vicino a  Trento piccolo bilocale	edificio nel centro storico del paese di Gardolo a poca distanza da Trento ingresso indipendente, camera da letto, locale arredato x prima colazione, bagno privato.<br />spazi completamente rinnovati.<br />L'alloggio √® attrezzato per ospitare due persone ma c'√® la possibilit√† di aggiungere un posto letto (vedi costi aggiuntivi)<br /><br /><b>The space</b><br />ho cercato di arredare in modo informale e simpatico gli spazi, il bagno √® molto grande con vasca anche ad uso doccia.<br />Metto a disposizione tutto il necessario x la colazione, scegliendo per voi i nostri prodotti locali. <br />La zona colazione √® fornita di bollitore, macchina del caff√®, frigorifero, microonde e TV<br />Avrete accesso al Wi- Fi.<br /><br />Wifi e TV<br /><br /><b>Guest access</b><br />gli spazi sono a completa ed esclusiva disposizione degli ospiti, con accesso indipendente.<br /><br /><b>Other things to note</b><br />Gardolo dista 5 Km circa dal centro citt√†.<br />Nelle immediate vicinanze c'√® la fermata de	Trento, Trentino-Alto Adige, Italy	Private room	1	1	45	BB57	BB
9384663	B&B La casa delle Bambole /Tramonto	Benvenuti a casa! La casa delle Bambole offre ospitalit√† in famiglia in un piccolo paesino al centro della Valle Di Fiemme, nelle vicinanze dei pi√π bei comprensori sciistici. Ambiente rustico e colazioni con prodotti a km 0 preparate da Daniela!<br /><br /><b>The space</b><br />Ospitalit√† famigliare e ricche colazioni con prodotti locali<br /><br /><b>Guest access</b><br />Gli ospiti avranno accesso alla stanza, al bagno e alla sala lettura.		Private room	1	2	75	BB58	BB
9620421	Suite dal design di montagna	Accogliente, calda e confortevole,<br />√® incluso anche il libero accesso alla Spa, con piscina esterna-interna riscaldata, saune e rituali di benessere.<br /><br /><b>The space</b><br />Caldo, accogliente, pulito e lussuoso. La vacanza per spiriti esigenti.<br /><br /><b>Guest access</b><br />Spa con piscina e saune, ristorante per la colazione... ma anche per la cena, palestra, sala giochi e tutta la natura intorno.<br /><br /><b>Other things to note</b><br />L'hotel √® un'oasi di benessere dallo charme famigliare,<br />benessere e tradizione vengono dal cuore.	Soraga, Trentino-Alto Adige, Italy	Private room	1	2	589	BB59	BB
10350088	B&B AI PINI  LEDRO	A pochi minuti di macchina dal lago di Ledro e ai piedi del monte Tremalzo.  Si trova in una  zona tranquilla, la stanza a 4 letti a piano terra con servizi privati<br />Ottimo punto di partenza per percorsi di trekking e in mountain bike<br /><br /><b>The space</b><br />ampia stanza indipendente a piano terra con servizi privati<br /><br /><b>Other things to note</b><br />Parcheggio davanti casa privato.	Tiarno di Sopra, Trentino-Alto Adige, Italy	Private room	1	4	32	BB60	BB
11002130	Trento nel Verde - Bondone	The Bondone bedroom is inside a villa of the early 1900s, on the first hill of Trento. Immersed in a park of half a hectare with old trees it is near the center and near the Faculty of Engineering.<br />There is a splendid panoramic view. You will love the park, the intimacy, the location, the high ceilings and the breakfast. It's suitable for teachers, researchers, family members of students, couples and those traveling for work and tourists. Well served by transport.<br /><br /><b>The space</b><br />Living in an Art Nouveau villa with ample space is simply beautiful. Walking in the park in front or in the small wood is relaxing. Enjoying the shade of ancient trees while admiring a panorama that sweeps the mountains that accompany the Val d'Adige is unique. To try.<br /><br /><b>Guest access</b><br />Guests will have access to their room with bathroom and, for breakfast, to the veranda overlooking the city. They may also have access to the park in front of the forest and the orchard.		Private room	1	2	75	BB61	BB
11163269	Bed and Breakfast Posta Pregasina	Il mio alloggio √® vicino a Riva del Garda<br />Lago di Garda<br />Lago di Ledro<br />Lago di Tenno<br />Climbing<br />Ponale. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	80	BB62	BB
11467369	Room & private bathroom with breakfast	room with private bathroom located in a beautiful newly renovated villa with a big garden, free parking inside the property.  Only 700 meters from lake Garda.<br /><br /><b>The space</b><br />The house is located just 700 meters from from Lake Garda, very close to the center of Torbole, 10 minutes walk to Riva del Garda and about 4km from the center of Arco. The house has been recently renovated and the forniture is new, it is surrounded by a big garden with tables and sun beds, there are also 4 parking spots available inside the property. There are three rooms: two which share a bathroom and one with private bathroom. There is a common space in the middle, with a coffe machine, a kitchen equipped with all you need to cook.<br /><br />Guest have access to: their private room with own bathroom, the common area, the kitchen and the big garden surrounding the house.<br /><br />Most of the time I'll be available, i live in the apartment upstairs.<br /><br />The location is one of the best		Private room	1	2	64	BB63	BB
11486025	Modern room with breakfast (shared bathroom)	Private room, in a beatiful newly renovated villa 700 meters from Lake Garda. This room has a shared bathroom.<br /><br /><b>The space</b><br />The house is located 700 meters from the shores of lake Garda and it is surrounded by a big garden. The room is equipped with a 40" flat screen tv and blue tooth speakers. This room has a shared bathroom. <br />The house is close to the center of Torbole, 15 minutes walk to Riva del Garda and about 4km from the center of Arco. The house has been recently renovated and the forniture is new, it is surrounded by a big garden with tables and sun beds, parking is available inside the property. There are three rooms: two which share a bathroom and one with private bathroom. There is a common space in the middle, with a coffe machine.<br /><br />Guest have access to: their private room, the bathroom which this room shares with another room, the kitchen, the common dining room and the big garden.<br /><br />Most of the time I'll be available for any ne		Private room	1	3	53	BB64	BB
12047429	Garden view room with breakfast (shared bathroom)	The house is located 500 meters from lake Garda and it is surrounded by a big garden. A healhty breakfast is served every morning. The room is equipped with a 40" flat tv, blue tooth speakers, hair drier. This room has a shared bathroom.<br /><br /><b>The space</b><br />The Bed and Breakfast "Carly's Rooms" is located just 500 meters from from Lake Garda, very close to the center of Torbole, 10 minutes walk to Riva del Garda and about 4km from the center of Arco. The house has been recently renovated and the forniture is new, it is surrounded by a big garden with tables and sun beds, there are also 4 parking spots available inside the property. There are three rooms: two which share a bathroom and one with private bathroom. There is a common space in the middle, with coffe and tea machine, a small fridge if you need to store something and a microwave.<br /><br /><b>Guest access</b><br />Guest have access to: their private room, the bathroom which this room shares with another room, the	Torbole, Trentino-Alto Adige, Italy	Private room	1	2	53	BB65	BB
12355211	B&B Margot Trento	<b>The space</b><br />The B&B Margot is the third floor of a residential building in the city center. It consists of 4 bedrooms with windows, one with a large balcony with panoramic views of the city and particularly of the cathedral of San Vigilio. The B&B has 2 bathrooms and a large welcoming breakfast hall with terrace overlooking the Duomo. The rooms can accommodate 1 to 4 people each, they have TV and WiFi connection and 2 shared bathrooms.<br />You can enjoy your buffet-breakfast in a cozy and bright room with a lovely view on the city. At your disposal a coffee and tea corner.<br /><br /><b>Guest access</b><br />Guests have a wide and bright breakfast room with terrace. The bathroom is in front of the room and it is shared with another room.<br /><br /><b>Other things to note</b><br />Guests have at their disposal a bicycle parking in common with the whole building. Possibility of luggage storage.<br />Tourist tax 1,50 ‚Ç¨ per night and per person not included but to be paid at ch	Trento, Trentino-Alto Adige, Italy	Private room	1	2	67	BB66	BB
12376427	B&B Casa del Mao	Ci troviamo in un caratteristico paese di montagna; posizione perfetta per riassaporare i valori della tranquillit√† e della semplicit√†, e vivere esperienze autentiche alla scoperta degli scorci mozzafiato che offre la zona, tra sport, cibo ed eventi.<br /><br /><b>The space</b><br />La Casa del Mao √® composta da un'ampia stanza matrimoniale/doppia, un eventuale letto aggiuntivo in camera separata; un bagno riservato agli ospiti con doccia; una cucina-living. Tutti gli spazi sono recentemente ristrutturati, curati nei dettagli, accostando uno stile moderno ad elementi vintage, colori ed elementi grafici che rendono allegra ed accogliente la casa.<br /><br /><b>Guest access</b><br />Gli ospiti della Casa del Mao avranno a disposizione gli spazi del piano terra della residenza: la cucina-living dove fare colazione o passare del tempo in caso di pioggia, con i libri ed i giochi presenti nella biblio-ludoteca, o gustandosi un momento di relax "aprendo l'angolo good night", con tisane prodot	Mis, Trentino-Alto Adige, Italy	Private room	1	2	51	BB67	BB
12746965	Piccolo b&b a Riva del Garda	Situato a 200m dalla zona fieristica e solo 1500m dal lago, accoglie gli ospiti in una antica casa terra-cielo all'interno di un cortile dove √® possibile consumare pasti comprati o la colazione .  Ideale per sportivi.<br /><br /><b>The space</b><br />Alloggio dall'arredo semplice, essenziale e pulito. location perfetta per praticare gli sport all'aria aperta. A disposizione una rimessa chiusa e coperta per le biciclette. Parcheggio gratuito a pochissimi metri. La casa si sviluppa su 4 livelli.<br /><br /><b>Other things to note</b><br />Disponibile la colazione senza glutine	Riva del Garda, Trentino-Alto Adige, Italy	Private room	1	1	45	BB68	BB
13162961	B&B in the green parking and garden	I offer a spacious bedroom on the ground floor of my house. You will find twin bed, a full equiped bathrooms and a lounge shared with the other guests. From here you can walk on the slopes of Mount Baldo, get a bike to Lake Garda or the bicycle path along the river Adige. In half an hour you can get to Trento and Verona in an hour. Lake Garda is around 20 minutes.<br /><br /><b>The space</b><br />Accommodation completed in 2012 with all comforts<br /><br /><b>Guest access</b><br />two double bedrooms, two bathrooms, living area with sofa bed, patio and lawn in front of the house<br /><br /><b>Other things to note</b><br />You can relax on the lawn in front of the apartment	Mori, Trentino-Alto Adige, Italy	Private room	1	1	90	BB69	BB
13629533	B&B al Maso Osler	My B&B is located in a beautiful panoramic and quiet area surrounded by greenery just minutes from the beaches of Lake Caldonazzo (TN) and just 10 minutes from Trento. It is the place for couples and families.<br /><br /><b>The space</b><br />The B & B Al Maso Osler is located in Osler in the town of Pergine Valsugana (TN) in Italy; located in a beautiful panoramic and quiet area surrounded by greenery overlooking Lake Caldonazzo, just 10 minutes from Trento.<br />The B & B has two separate rooms, spacious and autonomous that provide comfort and privacy: (each has a private entrance and bathroom): the first ("Lavanda") with double bed and the second (Albicocca) with double bed and bunk bed.<br /><br /><b>Guest access</b><br />The B & B has two large rooms with entrance and private bathroom.		Private room	2	5	90	BB70	BB
13631032	Una vera chicca	Metti un letto matrimoniale, in una mansarda in legno, bagno con vista sul bosco e doccia completamente in vetro, una vista su tutto il primiero coccolati da una favolosa colazione...altro non √® che un sogno!		Private room	1	1	120	BB71	BB
13780178	B&B Tomaselli	Il nostro B&B si trova nella tranquilla Strigno, immerso nella natura e circondato dalle Alpi. Gode di una vista mozzafiato della Valsugana, e si trova a 25 min dalle piste da sci di Passo Brocon, a 20 min dai laghi di Levico e Caldonazzo e a mezz'ora da Trento. Ideale per coppie, famiglie, gruppi di amici, motociclisti, ciclisti, alpinisti...amici a quattro zampe inclusi!<br />*I prezzi variano a seconda della camera/appartamento scelto e tot ospiti*colazione esclusa se pernottamento in appartamento<br /><br /><b>The space</b><br />Le bellissime camere del B&B Tomaselli in Valsugana si presentano semplici ma allo stesso tempo dotate di ogni comfort, sono disposte su due piani dell' edificio principale del B&B, la 3 e la 4 sono al piano terra, hanno ingresso riservato solo a loro, la 5 e la 6 si trovano al primo piano della struttura e il loro ingresso principale √® nella sala colazione. In tutte le camere c'√® il televisore digitale terrestre e satellite da 32‚Äù, video-telefono e citofon	Strigno, Trentino-Alto Adige, Italy	Private room	6	16	35	BB72	BB
13849645	Camera classic	Il mio alloggio √® vicino a montagne della val di fiemme, attivit√† per la famiglia. Ti piacer√† il mio alloggio per questi motivi: la posizione, l'atmosfera e gli spazi esterni. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	500	BB73	BB
13849914	Camera classic con Balcone	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	2	500	BB74	BB
13849973	Camera comfort	Il mio alloggio √® adatto a coppie, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	3	500	BB75	BB
13850037	Camera comfort con balcone	Il mio alloggio √® vicino a Montagne della valle di Fiemme, attivit√† per la famiglia. Ti piacer√† il mio alloggio per questi motivi: la posizione e gli spazi esterni. Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	3	500	BB76	BB
13850107	Camera Family	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	4	500	BB77	BB
13851033	Camera family con balcone	Il mio alloggio √® adatto a coppie, avventurieri solitari, chi viaggia per lavoro, famiglie (con bambini), grandi gruppi e amici pelosi (animali domestici).		Private room	1	4	500	BB78	BB
13862113	b&b Fior	Fior √® un B&B nato nel 2016 che si trova a Tamion, immerso in una natura suggestiva ed incontaminata, dove si respira un atmosfera che rigenera l¬¥anima ed il corpo.<br /><br />Ci√≤ che rende unico il B&B Fior √® il suo stile moderno e tradizionale allo stesso tempo, una particolare cura per il dettaglio e un utilizzo di materiali ricercati che gli conferiscono una  forte personalit√†, Armando architetto e Erika restauratrice vi accoglieranno con calore nella loro casa da sogno nel cuore delle Dolomiti.<br /><br /><b>The space</b><br />Il B&B Fior pur essendo circondato da boschi e prati fioriti in un paesaggio aperto verso la Val di Fassa che offre un panorama mozzafiato sulle cime delle Dolomiti √© molto vicino a paesi pi√∫ grandi che offrono infinite possibilit√° di divertimento e di relax.<br />Nelle vicinanze ci sono comprensori sciistici con mille possibilit√† di divertimento sia sportivo che naturalistico, invernale ed estivo.<br /><br /><b>Guest access</b><br />dall¬¥ingresso principale	Tamion, Trentino-Alto Adige, Italy	Private room	1	2	160	BB79	BB
